date,headline_hash,label
2021-07-27,7f6dba9d8d30bc5b0e883151aaf6bbe3036d4422935bfffeb4d9bd92aa417a2b,Positive
2021-07-27,db341f2507fbc8d4b6cb2f63af7b8acbda449f0b9ca36584ba54c998018f06e8,Positive
2021-07-26,e464f9bbcc3857b04b7a272941a791b7aa54b24715b4c185473191c70ae415ba,Positive
2021-07-26,55dc53e99aadc43672966f740bc78ce136c440235e57655de4760dc00941f3da,Positive
2021-07-26,d75f36cbeb568023fdbb37018f8a39dd62b7c8d7b878021b386b11fdc09aeac6,Positive
2021-07-26,29a961301d4831e08500d8b636d5a95e7d18ecf570eae5e868da39f9c1452c90,Positive
2021-07-26,66950dcabbf6c41389515ad1d75b3bab5c3a6c158b1ffbcc971fc2cfb9b0f0ab,Positive
2021-07-26,f159c83ff5e87940b88af6e9372b651fc15d3014bce74a72910740cc962d9ac9,Positive
2021-07-26,f86b42b5efcd33c953f823322579bd7bec689b79cfe916c639dc81570bf94db3,Negative
2021-07-26,8f6ff5fcbb8b3a5d819cce06ea4aa8dbdf8a262e3d3e199bd553e2f8de0c9cd3,Positive
2021-07-26,6994deb020e1b32fb19ec6136f34b65f70aa9cadf616c613eece786ba364a64a,Positive
2021-07-26,56238a787620baf059565567fc2c99734a7a83c0a08a1e33e714ad7741e6ca69,Positive
2021-07-26,948b55b5c7405ebe3f0e4e8d795edeeb0300542d8fc03412860ff170f360af12,Positive
2021-07-26,109e2aa5963f3796d211facfc83b57c4362ccce59d9375bf6582c91695afa6db,Positive
2021-07-26,54a63e3b7bb42df7470fe8e222f20e01d9988fb1957f5bdc5ff95d72d32de91e,Positive
2021-07-26,d85a26e7a8fe98d7d9bcc1992462f898c95003e00ba0a2066f9e76de9db4a57e,Positive
2021-07-26,cf90f49a55e5bb4e293bb2ef281bcd3651950df1da030c480a71496b9f7b0935,Positive
2021-07-26,a7db2180440d57047088da10104e4f889d43d522363bc042d9919eb981054d82,Positive
2021-07-26,0880f2c68dfd66e1be194b5c281110bb68fe34ff52f84bb0ea47ba204773971d,Positive
2021-07-26,cd3326da71a4ac39372be9b9d900143ba4270e0f83567c330dab74c053c06309,Positive
2021-07-26,be43309f3cf2953e914d7b6b9db2b135d22e02f76f0a4e9cf0ec8bd8253c6921,Positive
2021-07-26,15157b4dd71a7b09e28365da17099b77111523cc04a5bc02ae5505825166bd60,Positive
2021-07-26,4fcfdb89487362d5a0a9f12e55fb0a9a05243a52a47a2954d518e68c29dfa147,Positive
2021-07-26,6a861e62288fe528198979bc5ac16abc485beb8cfd221119ed9f2c5f57583c36,Positive
2021-07-26,3e73a16ad7258180e6684bd116c91d69fbb848ee2669e7a3d8e4d3a5522fbaf0,Positive
2021-07-26,0b2fd1e90a03c2b7ef039f1f0199dc3f2d83115c174ba093f003650b777201c4,Positive
2021-07-26,5b4334f9234e3f045b2b01b4279a47ed2505f394be2d55a5597126a636d0d8bf,Positive
2021-07-26,9b46fa5746f8bde7225f3dd971c8f9631d87b3f57c75421cd8865a34ef097d72,Positive
2021-07-26,4b7840fba42a53e5c5a1410243c6b881b9a050a87430e7e85bfac79485c01594,Negative
2021-07-26,76e8ee853a7a9074f1250bd8a1bf40f4d502fcc4195eb5774fd657d448984480,Positive
2021-07-26,2e7af583d764bd2d61ff78d13fee8c15e6731594b5c23d3dc4b891cedaa579fb,Positive
2021-07-26,a5d36782ab005ede4b6b573b3a56ac18c05cdce482bac3bcef0ebbd8eefb7c07,Positive
2021-07-26,abcceb6dfc09a4d177fae9a2d4792469550a4660037a8d57542e9a788182f4a1,Positive
2021-07-26,9ee9c8caf8e4207fe718b6695e1d93ae665fdca1016d5c8e95eda3d20085a905,Positive
2021-07-26,6ef8255a6b60dfe8d9adbe6eae6a490a494f63220db1415352eb4bc641830329,Positive
2021-07-26,fca064f0bb7ab90c126d6d1254ae82a71fd23905d873b805a1d971224442f93e,Positive
2021-07-26,a054fcd9f33930fa5afe81bde0911b50b1bfb5c4c1f367839f7f24a50d36ec00,Negative
2021-07-26,8f3337dc9b2420a815dbe31244b807829d1e1243f604ec817cf3fcb1203b7f21,Positive
2021-07-26,dde6210928b8a1865432a2e318d36f0cb2ab70b3f8bcb16073cafad9e4ceb2e9,Positive
2021-07-26,918ff0d8422504989e6ffed91b67e0472eaed5b23e0fcd578dd3c89e5ea1fa12,Positive
2021-07-23,543a760740bbae9adfb05babc16ca3057460575945b6e725696ff818c9107014,Positive
2021-07-23,6c7dd5bd85a0aaeac10669cd8a4e67040518130a022681d69501b4891dbacf9c,Positive
2021-07-23,32327eb421ed9de0187bb8439be464c807c781eb70773a0bcac7727cce73041f,Positive
2021-07-23,1b7b8dec2b746c7391577a70c5a068104cd6e3266132a6c49c4ee265573ec1a9,Positive
2021-07-23,63e6c8ade8236971fad9397463ef8712beae295ec77e6899e63afd419271946f,Positive
2021-07-23,77a6e15560ac704ca5229b1a684c82b75fb8077e5546364dbb87ee86b7bd3cb3,Negative
2021-07-23,5e760c851995969d03d19370aac324cffafda1ec2b3f98bc1c9ff5a661ce0bde,Positive
2021-07-23,33bb74956e84239a4e45ed65b203b80468146ceb73c8ea243eb34a058933546b,Negative
2021-07-23,07b394eef18d3a616193f11a2f52de78ed952490ef64d3a8e458dd0e1064b71e,Positive
2021-07-23,93904bd60043129b6f04f1b6f130fd9d50b29e7abff39decbc4df7820aedf69b,Positive
2021-07-23,036897df63eecf83ca91f44adb2e51dc41f0a5c08e5da716d1d7c0c6bf6c4b9d,Positive
2021-07-23,77fe1e67506c3b4b9a7e64019d096d36993d4d5173b2b96d7bddd06e09d473d7,Positive
2021-07-23,7f699bfe63789c378bc3a7da9c1ce61dbe9894c35e6dd5244f3e16edbe675106,Positive
2021-07-23,e0ef23b1c0095348000a9b6db005d2e9d993bc34b919654202be6f6f316471d2,Positive
2021-07-23,55a56e1e56744ac425648392483f0e6c85d9de3437cb9230f00890c3b4092481,Positive
2021-07-23,da5fd0730fc36a7244f3e97e0e0233f1d6687b86d6d3264542918fddcdd79c27,Positive
2021-07-23,a1b2d21dfaedd958c76c20ff2f67ac77824815ff8061fc879ea66a7bb923002a,Positive
2021-07-23,e4c22a24d9a792dad0b6d02d023460d2bbebdad9e5f6d010d2d39ca471508a90,Positive
2021-07-23,23d48c62a5ffce2bb9ccb65f602f51ce8f24e6bc96f818590c919cc94a89ac0b,Positive
2021-07-23,40acb8994c5d2d0433f9d53a87f9abf9d384dbfbeccff841840dde19cc7507ac,Positive
2021-07-23,7f7220e3c52bd05ecd1d9d2760a920f303919564bf0b6cee4da463721f53477d,Positive
2021-07-23,1cd146d7e3ce445882f418ad09cb1e7a421e74810b8dbb71c5dd98bf5c51f09d,Positive
2021-07-23,007cdeb897258b9276a6e1a0e44866578bb312791fb21ca3454b9e4dabd3a39d,Positive
2021-07-23,b67c0e4dc888d58a70391826625f7f36a1f8e9103586aa77fe1192a97621e5e8,Positive
2021-07-23,f782877e84d411baeec38ae61e48858f62674a47d26220f5f4a5b94afc010cae,Positive
2021-07-22,f5d5aa0e524ae942b4a728de4d6f7d85fd84fd5c1a3dec70e5dee1ab67134659,Positive
2021-07-22,44f4ad1e85c6568119c152ceee19e2157954e2cf7c399f3e32bcf5cbec79e5a6,Positive
2021-07-22,88bb2411981d130b3b445af76b5c69763e2aa79a10d3afe81a76b5aff0f5d95a,Positive
2021-07-22,c7bf40ebf0a77cfac09453534be30359c98a63ff595427ca8ae37c794ec28cc9,Positive
2021-07-22,173bfba137b5f573a713f2d7a16a361ebbe737ff1900bb7961fb0b7e3791fbf8,Positive
2021-07-22,700726913e7c741d330342abe3aa6bbfb6811c31616efbc95d14a43334c6df6f,Positive
2021-07-22,2c9739cb0b7bc7f1b111e0d4e309fe7e2ce2e1a0b4d33a6c58d9848a6f8a38e8,Positive
2021-07-22,d615dc7b35b3f8b015e62f9dc76fd863491715398be2b69cb2968c560783ca39,Negative
2021-07-22,cabc95ed8d5f227c67370b56be626a34984d18ce61dca991e80f5a7e81c357e6,Negative
2021-07-22,f52f198edc6e249dce8fd7fc61a92778cb24e9445639b6e890ac81067791aac4,Positive
2021-07-22,a14a1f33949c4bef5e8c520cc6647813f91c408d4f2517c7a9e61bfb3543e25f,Positive
2021-07-22,6f6c41c5735c7504a79ba9fba46c7785b73f12404a3d28337416ce7c3380d25b,Positive
2021-07-22,a811a3a1b2915cc70531c3fccaaaec285ee507160ed205fbacb63c454b802041,Negative
2021-07-22,848f37c9ba05ece48d1891ac049d85731f701aca79b23f5e5b4ad34b468bf50c,Positive
2021-07-22,4f7cc539984baea5ebbf548090285466ad6d29bcb6ab857cf48cbbef99bd9710,Positive
2021-07-22,1bff14d6f95725fb7abc11ad74b309fcf001380fc4468c0b532fefe1330a19bd,Negative
2021-07-22,c98c8ee17c2335a87ca4be04dd700c5f2fd7137b62d7523d396f5c331152e005,Positive
2021-07-22,21d98139d7606f52a9b27b66c533f892d348a297deb692bac6ffc24ca5eee3e6,Positive
2021-07-22,5b9ca53d582f6c56bb3dca4efe7dc23e76bda8f50de67cb17ab2b8925e5e4651,Positive
2021-07-22,0e8b06710140f75202639acd96b5b1ba9264f4d00562667d737866a1be3adea7,Negative
2021-07-22,e2b0e6dcf6d1577afff0d45f79165f47d57b9585fd1d8aac2af0e7556b76d1cd,Positive
2021-07-22,79daa65ec85eccace382907578efa6eb33a8516f0f48ffae2b05260173fc017a,Neutral
2021-07-22,dc37f6d08468869824e29404e933332b73e837ba5b082c3d09123a3500442381,Positive
2021-07-22,9f72751bc105d50d86846b76b611766993c49339344907424c58c06e5469893d,Positive
2021-07-22,4a63fe5e93a7c93250cc54b9db56530ef5b4c600fea396e9c572177ea497c400,Positive
2021-07-22,cf77ed2313b1e4ed5bfd48f182f701159fb3a9fd45cbc75df8bb4c53b6a40db4,Negative
2021-07-22,33ac7a72aea985e4736aca172f0edba3e945be8be3ef39ec61abe16759c767ea,Positive
2021-07-22,aac11fcdb526da9c77e96af7f2a760b43c33c6c4c74d63d4c586465f4ca4a867,Neutral
2021-07-21,f70c6de2e07208c6930a96759bf148c58bb7944a4e04f3a72db131cad6c7767a,Positive
2021-07-21,5190c3e2d1f8bd8b3c174c03e43d846dff86a6c59291a01216d756a2f3cfa8a3,Positive
2021-07-21,21b99e3dabd930d2340a75f7ef630fb74e5b89dcfc95c653b6c8be88b75aa835,Positive
2021-07-21,b3819ef5b9b55967dfdee872e1ed1a7c2c101aadda4dd090b70c265278428875,Positive
2021-07-21,a769547ad4c2b9713bb87b8131d75ece8c4c48b18adc9a4c3a0a5e578fc12319,Positive
2021-07-21,f5b4b36f58b2a2c27cb15669b918528723219f5d5cacf76deb84feb4fbb64d39,Positive
2021-07-21,04ee2df8ea25db9c766a551651525f839dc26c8a7a6db77e0ded80547d633ce8,Positive
2021-07-21,b1ba55a698c874b65715a368f7093e3ec9c185ee823c9af1ae647095f21ba905,Neutral
2021-07-21,adb263789a7c4584e90763575aeb7434b37a59f086311540f715eb7e3ee97af3,Negative
2021-07-21,ab1b0b78a3539d0bbd68c6f044a8bec1ad73bff5eab26c1661fda3e3a0bdc9b0,Positive
2021-07-21,b55041a67b803d7ba784de20f4ff73eea306bd0468963c16218b5db329224dec,Positive
2021-07-21,125b0b71117573ef6d584093405b9c3180da5a6c16d8e51b5b417b069f64b693,Positive
2021-07-21,d56f9026f839a51c5a0eeb97beb10a69a0706fea892180d758f583f8cd6f52ef,Positive
2021-07-21,b9085f15c50e8860ac955217790248d51ec6f8ed769042ab56bd00e20985e7b0,Negative
2021-07-21,e2ab5a935f5e36414ec7c3008baa47b582218fea5d10292b423e74e769ebb361,Positive
2021-07-21,a38b997866393f71f7725612a59043efbc58e814c9bf12adc98bd298bcf7cf9b,Positive
2021-07-21,3414f93750674b8fbdbd5ef59c46cf96d9c415177a79e670dc72bbf7fe8d0c64,Positive
2021-07-21,c83a227d3accbf43d7ae689012900c4d5f776410ae7a0e69902f986652627365,Positive
2021-07-21,f0c893337e67f30f91f39add23a5c7cca76d1cb4fa05d0ec8e679ff89aa6b221,Positive
2021-07-21,df8c01709c97be470f2bddc1ae1fc003222bf91a9b1b63f67ccc376a26e22e3c,Positive
2021-07-21,8d99e17b59f4c587bd7f8bc1a2eb2b080b97a735328149b01c6787529ffc2d1c,Positive
2021-07-21,6cc317dd7673059650d6ed24b2214201eaec2ae533a38581c22d4eb2d7a27607,Positive
2021-07-20,d0747bf21c4843489f4f625ccfc1f0fbec12bb528114f05d6cd8fdf1f50fbb8c,Positive
2021-07-20,8bec09c3f8a12220d70a25cc257a549aac399b7327c6d05818d7eb0896f93b67,Positive
2021-07-20,ed775e1d12417917a28ac39e824721f51f613351f8d2b0afc71143b72c0bbd25,Positive
2021-07-20,2267c330bcb3b8c18bbaa8d1d9a6d5f4b5c380450a24eac16091ad25440e9e74,Positive
2021-07-20,df158fa5dcb97bbe583ec4671efeb23cfdcfec808dd9c12afa84cbad26e3d8bf,Positive
2021-07-20,ceab5cc708053c08525517d759a203e75086e6ad5b972e2de8cd7fc1d08755eb,Positive
2021-07-20,404212f6f44b083513331538d5c771fbc4783c8e8f1ac55ff5a7bc735a9526ce,Positive
2021-07-20,5c25931aa32149da8b79df64f141bfaf2157163a0dd32667406b7862b36cb1bd,Negative
2021-07-20,75fb027a1ab6c29ac19ded680a47b0a39112b8d0aa92326794d7686083b3da09,Positive
2021-07-20,cf8f71082ed2856d6a396a9dfa7de731f96b24000c56cc63cc30c630e06341cb,Positive
2021-07-20,0c8778d59bdcd27f29ee3506ba8ccf3315563821f4a9d2b3b4cf6fec4bd30ec0,Positive
2021-07-20,0d7c54a55e152d5ab5e989c09a302120a5de360ad8aefcb5bae582dc395f2a8c,Positive
2021-07-20,35e89430c8287cd5ddc85d85d65f3473f9bb5328945625e45a8cfba59c31ae41,Positive
2021-07-20,c1acc3b15fc660d8456a333d1c3ac4b397c9594475281a83a11a9536f8a254f5,Positive
2021-07-20,b4a78ad44c66bd2d7f9751ef093d619ff2ea3378ff7b85b1dbfbb2aae612038a,Negative
2021-07-20,0d083e9328ee7a2b31593ff45fa44fd481f4eb9ebd98e2a68ed5cdb124b3236d,Positive
2021-07-20,145989bd09d99e013574a8231d367de0d8ebaaa9f5a5d5c6368a30e269d00017,Positive
2021-07-20,f4cec73ea0867669df71c50a63f2dc7e6a760aae669b06ed86e6cfc053c3acc6,Positive
2021-07-20,9db94d7a1dc758068fef92377253a78706aa03ecafd4eb2cd2a6b24a8c3c9c6b,Negative
2021-07-20,2abf27e202b5b2f71f48c43165b6e6a320917fa358a58ecb61b875f961fbeed9,Positive
2021-07-20,9b4b225220fbacc4fb53e0defdbea2067efd8abc495aba3dc2b09139d531ae7d,Positive
2021-07-20,daf21e9082bd6d3cb5d7f3edf66bf65011c970b422a3407bb318aa9bfe4c753e,Positive
2021-07-20,9fd646b62e06541cdae49b32446b127d26d6a3af17af20936d26d197ae10bbdc,Positive
2021-07-20,674a5ec9b7afa1662a571068cafdef8419e4aee88d0d757ad45bc8cc99d1f9f7,Positive
2021-07-20,a6ab17ea2643fa3f31f53c54051e2bb6305d7becc672a345d3e63255ee527076,Positive
2021-07-20,e7276be43ad540719a95216eee79d4b0f1e05de10b7e9d839cb0fa2a63d45f39,Positive
2021-07-20,e5eb9e850a8725448d70fc0df6135c51d4616892023600a70fd89020e199f3b2,Positive
2021-07-20,3c4f6fb985a3e519a4ddd2d36e9cb7d053c7f95061994732ab7ecf66bd15d3b1,Negative
2021-07-20,cebef3c927d08e9f5ec8b837350e78f2d2a6c62a3cb3600b107f2a3dac3963e2,Positive
2021-07-20,2f95d659c811c144019d078b5b1b999245e5cdb3fb2293213e32b2504b54a51b,Positive
2021-07-20,b7f75e9dab3405fd162af98170578ef4ace64e3bc1a47dbc6913062a62d0e964,Negative
2021-07-20,814105568c86e47ce7f3196622a4c2f68f83f60388746350e4f9b9dd759b46e6,Negative
2021-07-20,93a021bc8dc22f50c148d66fd4d25f69205c848639f936d1e502aa638c1048e9,Positive
2021-07-20,7e332bf6ad074dc94d05fe3744a74229be7c637a1c7ab460146ff5c827693c1c,Positive
2021-07-20,318e6e16f52645f2ac6a3eb318454fab1a9072fc5097953305eda386c69ed261,Negative
2021-07-19,d15248e0d408c80652c8abdd791be53ef644b92234cb16fa8f3920027238dc6a,Negative
2021-07-19,9534bdd770aa7d629a017034ce1f85a2934f5030be5a51fadb74f0eea260dfa3,Negative
2021-07-19,6a0c19f44c9b824d58d732ff104fd2375b7d3195d302da3b52dfdc457f835d8a,Neutral
2021-07-19,931bca032d7c20f6963a78d4c7e2b872b7f0417a8486d01acadcdbe7010b416e,Positive
2021-07-19,499bb5b640c5a5c2b3e8d724ac70275f0f2a6a23a8a95ad5fdb7734fbe2b0e5a,Negative
2021-07-19,1e4fa296c5a0b6f31a6a248d4075524479adc31c56aacb2fcab145985094cad3,Positive
2021-07-19,f7580395395b8014d23ee77a54978d202966bda16d8c3ee10871c30b2c8cc657,Positive
2021-07-19,4e133f168ab8e9c9bace4e09af5763c38c7bb198b4a345ee7bd8301c7f93acc6,Positive
2021-07-19,2bcecbd3fdbfaf0f8d4fa1c183cadef11b33a51ad26fde818c6cfeb238fa1fe6,Negative
2021-07-19,b908c339c20fe137fdf8b9888f37528455e40d6402e5c907e09c79dd543f9b67,Positive
2021-07-19,852c0d36cde7167dad2a0f3dbcb55c52e4aeda6058d94e5fc64d9593f8f4d1fe,Positive
2021-07-19,ba3e49570a87971f47ca295f7dacf3d6016a4dcca753a684cb1177cf9663376b,Positive
2021-07-19,0cfeadbcc7bb9fd7f41c7aa317f16527b37b96328d0b93bdbd437bfe9a2126ff,Positive
2021-07-19,9feda175f2646902ac7c3c2fe98bd223727fb675ec6ebcb14ba07230f0e18b88,Negative
2021-07-16,c3a20ffb63ff9fd0fa8c4651dbcd7a3a9d1fb27c0699bba9be732e95cc951a98,Positive
2021-07-16,c1b4d12ac71bdb389f45b309275ea340ee753fe688722f71354258a241eb42f8,Neutral
2021-07-16,c96bb0e775c53e15e279175e7f753607b15b9895262fe9c6d33482277ef07155,Positive
2021-07-16,c6c6007ab7e4c54e56439d3f9081e75da8435f462fb51cb9c314d9d0e60503fb,Positive
2021-07-16,c3ce2de5771c4569fd83a0d81298839fe074ab10c9b3aaf39c1b104036acf565,Positive
2021-07-16,23d48defe45afd33148b1d9fcc591a4b1e3d4211ad63ef58aef276d82902586c,Positive
2021-07-16,a431719323da98f41ba026336486963c82400be83507d6c4aebfa4f3cef9e193,Positive
2021-07-16,2f8b71eb2125703d56c976ab2a30606eacae606a8aa3ee1765b5ae99a2d33d5a,Positive
2021-07-16,7bfa69970cd477794c2c0e41ba6cb5d0e75d19f1c89cca6f0160d166f4fec5e8,Negative
2021-07-16,89fcdead7f7f1685d4c5bd73465d0e5fe2f4a1ab6681f40f3d720ba49fcfb725,Positive
2021-07-16,01e2254faaea53f6f2311da48eac6e248b64de311450469d1539cea79762fc3f,Positive
2021-07-16,4049904a4a7690bd46b84e656723dda55bd1bba45c022d03360d82e833339420,Negative
2021-07-16,26b6ec34c5e4dff17b1af536e5e630395b9ba4e1166b777ca3702189040cbf52,Positive
2021-07-16,8ea51f3b1b583110f2a949da8aabe689e4d22e43fd6bec49ca78d94d516fc52d,Positive
2021-07-16,2c29a2dce9d31440af507eaf5d7f72ce464c5d3a23aa9bfce2daa46f4ef7a90e,Positive
2021-07-16,f814ffefb3cefebaa1b69f5fe152dd26ec80ec610ed3f6bb55e35adad87a2f6e,Positive
2021-07-16,b6f4615456c520a47d23157b35309bf7ca3d19e3394d8198f8a0b839d654bc05,Positive
2021-07-16,71231dcfd3f2c75d5fcebce9eab9678b0bc02b98faef212b24ec145b2467fc75,Positive
2021-07-16,bb1f68402a58a6849a26da1c29b2f29463295729894b2d762c173d68907e6924,Negative
2021-07-16,3330b6b443eef52dfe88ddbd2e04c6388659fa9f3a3a874bacc80dbbeb45c0f9,Positive
2021-07-16,dfaea7550b3237b7264e1e50494d37e6ace64d998cf3a043f048a9589dafdfb5,Positive
2021-07-16,59248d662051c8866142ecbb74db67e942a32258c77f7bf623028ae6884bf832,Positive
2021-07-16,317d7c38a93aeafb8f7f97c2d45dd7447068ebbf452228203e185ede4c31d9ee,Positive
2021-07-16,3791e6faf2f32d644aabd89ab43c7b06458d1a83ab887b6ee6b005cc87b43b2a,Positive
2021-07-16,21f585dc205770d838a780074469d02d07937a53a598ce4cbb37645473e3049e,Neutral
2021-07-16,a4de6d109fd19ff616db3faa86ef0173562e325f6a9385db85fa6d272ff401d5,Positive
2021-07-16,87f0281f6163a798f30dfabd1de5bacb90f75698167dd58a1dc12e6a3bb1b5e8,Positive
2021-07-16,58f046474ffff61d5ab2ead7709f636372842aaf2bb0d19244315a8397e4b031,Positive
2021-07-16,97e782ddb32a7baeb95c6d420a6b653f1e73ed275233d2d76b18dbed4aee1c78,Positive
2021-07-15,613cdd781b091e30bec24c3457f44909031e92e728f708849d3b19a5c46a29a9,Positive
2021-07-15,a74de56b6f24b20f2e30c8a81542384f5dbf5a446a438275bd8bb5e223f8cb56,Positive
2021-07-15,620d9616ba3d398871cf83ee9065fd2c3d1e9c1154c67c7852114e78bfe77b95,Positive
2021-07-15,e6e4b1e11e94cec6d0c5e7f8661f30a73a07ea66e5ae143d5f2778c9d7f414e7,Positive
2021-07-15,43d8197c334cef4aacf7da776e9d9f3fe4d6ff04c3da5a72966f7ead80efda2a,Positive
2021-07-15,acf7818bf24493d71a7804c7290f29e720125e8b89a0e88301cb5802d89a3eb7,Positive
2021-07-15,dae0d9e3e52adac42308048c834d4f033b6ff33ff152b842e92988c606566c27,Positive
2021-07-15,0c03be95cea3a9e5578cdbeed4e1899d440b8859002a0bcf80b608b8ae7d0070,Positive
2021-07-15,b5112713d6c219a9631f79dd7b5f876c072af0e2def4ba676ccc080b1f9298b0,Positive
2021-07-15,2406e81c0ffced839ac73a4b75b73a90fc0f2494fc3e68bc281faa3df40559ee,Positive
2021-07-15,173456497d37ef3dc52e99fa989684c17af9de2906bc433a58fe39e24fb39995,Positive
2021-07-15,48fdc212b149166d9f322dcf7632e8c31f6f24e269d7fb0107049a3a40fe4ddc,Positive
2021-07-15,0cc979fce0d964709a643e341055535490c6cc03a674d5576f2e0577fe006570,Positive
2021-07-15,0847fb1abb3f422c7b0d72cc994f74f7065fd31b3dccaf038af1ffccc5730fe8,Positive
2021-07-15,b2efa6ac3f992326d45f2204adfd4e5647f9fd5271d4aa133f6422966d1c5cd1,Positive
2021-07-15,b84f7fcbef32281159d6323cc9fbedb48b0864855a8a0c093d0aaafe5f42fd45,Neutral
2021-07-15,eebda7e9143e167fc7dcf10d29af5cf58775cedd967a7b19c944520df46b4753,Positive
2021-07-15,d8b0e2705a172e11ce40ebafef1845390def9d948f47898a3ea5034708be92e5,Positive
2021-07-15,418959d3278f7dbb16b082068831924eedc887fb6c1c0b583c197f5b24765848,Negative
2021-07-15,82f789aa0f5ffb56ded6372013d1bb6573ace0cedf44a86816bfe493c4cc25ff,Neutral
2021-07-15,f9fb2de30347331cfaec93fa5766f5afde7819410bd434d5d372b5f82e715e34,Positive
2021-07-15,24261f33fad31e6de924ed72f21276be886ab8fab64a6ac2a4c7558fd1dc1a15,Positive
2021-07-15,269c688a9a02b3f1adee9d81e49106a33f9bc15ee14192ec65d558295689ebec,Positive
2021-07-15,e9e57f705125ef095a8e2fe42627616ecf4e80a8adec63013b8c9f74a10eefef,Negative
2021-07-15,2ca0042bcea18090cf0f238a4a86045bfc08cba397a661912024ac452dceeca8,Positive
2021-07-15,a456a59bd83e23e0ef1196c14bb8d4b81e965d665f1c9f165d9991f2b226d4e2,Positive
2021-07-15,98c313d178dfdc8ae2bb5e85014857b58021d5acfa8810c1d5c9faf2214ff622,Positive
2021-07-15,9fe63a987a3a9ae41558fc7bf3cf4b6f2f0640862afeac4a16f7c93ed0314391,Positive
2021-07-15,e1ece263e4521325d052a1a72e8f412eab2b5c24da36811aa4d3ee8222861d82,Positive
2021-07-15,96d1189de149fda8bc33eae563f518f597dd79239ee331db573285a7aa4cd45d,Positive
2021-07-14,1b460f816772c230f11ed6547db101c5949de7ea7a533ca4a7440c564f36cef0,Positive
2021-07-14,2baf689c719fbbdfb61008576f2b0b03108e78d64ade09f74e5044e72ed576c0,Positive
2021-07-14,6fef8333c822430f702313224bd7c48d4e0aaa5a531bd79e08a0a0f2cb3405fa,Positive
2021-07-14,98fa7ada851ca4e398dc9a440507a6169fcd41234de63a0043183984c7c431aa,Negative
2021-07-14,36c371779a31da4d3c7652ea868ce3aefd8702c0347e10c2f4f23068f7c69377,Positive
2021-07-14,70f642a6322efc8f8278afe6a2a37746b5588242d86e9d2ed878bccbba90ea8d,Positive
2021-07-14,7f7e6b3505ef97ba610574df76631c735601d44fe9f1f5396e0c6e52fb24213e,Positive
2021-07-14,c24cd95a74369e67635a5775c00448e5bf31e726311a90acea478593d621c30a,Positive
2021-07-14,34b885750bdd0a7b3327df9c5d2f1aa1259b426fd73f30b96244bd4e76e91b1c,Positive
2021-07-14,d9c547e6c066da20dc4497b9b6abca37862d6eef25d6678a4ea104fcf69c68c5,Positive
2021-07-14,a22598c083af5b60dd2797461272d70fe90563da0b01e23b15828a3a879fa231,Positive
2021-07-14,4a193986b28f7c331ded3d5f6a48e86e8e3549bf4acf299771d5aa865cbdfe5f,Positive
2021-07-14,0a1d26f279d497b32b23122b5c675e5a093b06dee8b0371d9206c35324c9e7d5,Positive
2021-07-14,30819c1eec2ec4700842f1a3b420fc1df92ec20b34f5756a8408479de0c86bab,Negative
2021-07-14,ed8c431bb10df6aa8c79f0a949cb7fc972b314d38110cfabf6a6c9e0551d4417,Positive
2021-07-14,e1c729f6a7e5d798d99408618b88a6c4f6ed1cff16b99247920dcff2f17bc580,Positive
2021-07-14,fae96d29c0110af208cde0ccacfc23f387fa389edcc80c314e92a7b77e28491a,Positive
2021-07-14,09e3b264ea38589ba1c792a9e012057e7671ddbba13aea94479dc6b2b6672646,Positive
2021-07-14,a736cb67ebbec23ede4d6177b856c2469d1cda3798002f173935d272df8175a4,Positive
2021-07-14,8b43f6aedc83321cb7aa1c48647408ce8565a010469bdab44e893dbfefb3e687,Negative
2021-07-14,f5f677d9b5d555fe696367fea19c78f8344b5772491e235d1c729e4608516ea3,Positive
2021-07-14,d5531d70f7579b97db8d7f551d896e2a32f84976feb33912f1d7f1d93c0b4203,Positive
2021-07-14,315164cb1e040c911e2b06b2e12f821e6aed52d88776e3a5f41670775fe45c1f,Positive
2021-07-14,d11c7554add7f43027ee9fbf0cc0c996cbd61249b8435d85a8da3888a740194e,Positive
2021-07-14,b2fbc952a190e512e1f4640361f6720811b529090e4bd83b7012a030cadac28a,Positive
2021-07-14,fb2848a80906b6a78199d5e10e62530aed927c70f009b8d5117e1bb36cf0813b,Positive
2021-07-14,72a4004f8c5cd5546a7d64a51ec10fe3c5e06636db406b5b1a07a664d5fe248b,Positive
2021-07-14,ce8a14691770b63de9ca1f497263e14f18e0ba8c6c3e96513b58060f74b5aa36,Positive
2021-07-14,32eb2c3098bc459ccdc19a7a9c760ea309d35c769a58b5e7d1f0c1b72919a5b2,Positive
2021-07-14,380d1c7cadfcd993d75fbf5c63d012810fa60ab0e2fb6c521f051fde7ed42f95,Positive
2021-07-14,35859572d017f8ae847a34a88a720d90b9adea223f7fbca99e6ca44489bd9639,Negative
2021-07-14,322e7b3722ce04a7165f74ba9badb3af3f461868ca728bed64adbfaf75322151,Positive
2021-07-14,0d8ece021d86a33b8529c8738164b174ecda85fc0cd3d28bfcce2d9457f61f1f,Positive
2021-07-14,92238c06b6bfb9fae40b74ec9c709dd83542199292f8a32263de3322c5b5fca3,Positive
2021-07-14,6bc6ec9c268d7e0473d934c473b7b35619ae1cb2043636cb678545c210889041,Negative
